54.9837973979	2.46252536774
56.629049625	2.53875470161
58.2743981697	2.61207580566
59.9198429637	2.68208360672
61.5653839388	2.74843811989
63.2110210261	2.81085658073
64.8567541572	2.86910033226
66.5025832634	2.92296028137
68.1485082763	2.97224235535
69.7945291266	3.01675128937
71.4406457463	3.05627799034
41.2607711534	1.75014853477
42.905734043	1.85036993027
44.5507938597	1.94261825085
46.1959505348	2.03077530861
47.8412040007	2.1168012619
49.4865541894	2.20148515701
51.1320010322	2.28492116928
52.7775444611	2.36682391167
54.4231844078	2.4467356205
56.0689208039	2.52415537834
57.7147535806	2.59860992432
59.3606826701	2.66968560219
61.0067080036	2.73703551292
62.6528295125	2.80037212372
32.4705118674	1.0252904892
34.1154724211	0.344265401363
35.7605303053	1.16158664227
37.4056854521	1.42497217655
39.0509377933	1.59004104137
40.6962872609	1.71529579163
42.3417337869	1.82103025913
43.9872773034	1.91667568684
45.6329177422	2.00714182854
47.2786550351	2.09492540359
48.9244891138	2.18110084534
50.5704199104	2.26590657234
52.2164473563	2.34911966324
53.8625713833	2.43030071259
23.6778549702	1.98592555523
25.3228108298	1.89629340172
26.9678644221	1.78920674324
28.61301568	1.65617120266
30.2582645347	1.47842979431
31.9036109191	1.20042300224
33.5490547654	0.399938434362
35.1945960055	1.00756001472
36.8402345721	1.35214579105
38.4859703966	1.54225027561
40.1318034112	1.67888700962
41.7777335477	1.79070007801
43.4237607383	1.88994884491
45.0698849146	1.98278915882
14.8828139771	2.31049633026
16.5277627864	2.26900291443
18.1728097297	2.2206530571
19.8179547397	2.16486406326
21.4631977506	2.10072803497
23.1085386928	2.02684354782
24.7539774989	1.94099211693
26.3995141023	1.83946609497
28.0451484343	1.71552598476
29.6908804274	1.5551879406
31.3367100144	1.32190024853
32.982637127	0.849739432335
34.6286616972	0.779062926769
36.2747836575	1.26878118515
6.08540239366	2.44124293327
7.73034180008	2.43432998657
9.37537974138	2.42025876045
11.0205161503	2.39949202538
12.6657509599	2.37227535248
14.3110841036	2.33867168427
15.9565155125	2.29857182503
17.6020451204	2.25168585777
19.2476728596	2.19750666618
20.893398662	2.13523697853
22.5392224604	2.0636510849
24.1851441872	1.98083341122
25.8311637748	1.88364934921
27.4772811553	1.76657211781
-1.06943862421	2.37880730629
0.57558795844	2.41837263107
2.22071341572	2.44292783737
3.86593767586	2.45581579208
5.51126066578	2.45910429955
7.1566823233	2.4541208744
8.80220258085	2.44172596931
10.4478213701	2.42246031761
12.0935386253	2.39662766457
13.7393542778	2.36434006691
15.3852682603	2.32553529739
17.0312805062	2.27997303009
18.6773909463	2.22720909119
-9.87156498416	1.55895984173
-8.22655209888	1.6006333828
-6.58143994621	2.02127861977
-4.93622859183	2.20315289497
-3.29091810883	2.31011199951
-1.64550854616	2.37900066376
-0	2.42420482635
1.64560747732	2.45280647278
3.29131383623	2.46877408028
4.93711898792	2.47451496124
6.58302286984	2.47155785561
8.22902541784	2.4608912468
9.8751265611	2.44314289093
-18.676023798	2.82299494743
-17.0310269607	2.7172358036
-15.3859304579	2.59069681168
-13.7407343548	2.4314262867
-12.0954387198	2.21122932434
-10.4500436176	1.82865798473
-8.80454911689	1.20089387894
-7.15895528244	1.94207000732
-5.5132621839	2.16997909546
-3.86746988653	2.29569196701
-2.22157845326	2.37484478951
-0.57558795061	2.42657780647
1.07050152027	2.45973753929
-27.4828015797	3.22864079475
-25.8378231331	3.17159533501
-24.1927446221	3.10890841484
-22.547566114	3.03959035873
-20.9022876752	2.96225786209
-19.2569093715	2.87489819527
-17.6114312699	2.77442455292
-15.9658534381	2.65574121475
-14.3201759413	2.50949931145
-12.6743988469	2.31542658806
-11.0285222211	2.01340913773
-9.38254613171	1.08713150024
-7.7364706432	1.82154548168
-6.0902958269	2.12338542938
-36.2918848552	3.48301410675
-34.6469271383	3.4468524456
-33.0018689599	3.40748667717
-31.3567103878	3.36464309692
-29.7114514874	3.31799602509
-28.0660923249	3.26715135574
-26.4206329672	3.21160793304
-24.7750734802	3.15070581436
-23.1294139307	3.08355784416
-21.4836543853	3.00893902779
-19.8377949105	2.92509579659
-18.1918355721	2.8293941021
-16.5457764379	2.71761202812
-14.8996175742	2.58232831955
-43.4583255064	3.62998390198
-41.8132899985	3.60517907143
-40.1681537001	3.57796835899
-38.5229166773	3.54820728302
-36.877578996	3.51573133469
-35.2321407222	3.48035097122
-33.5866019227	3.44184732437
-31.9409626628	3.39996409416
-30.2952230099	3.35439991951
-28.6493830295	3.30479240417
-27.0034427883	3.25068449974
-25.3574023526	3.19147801399
-23.7112617892	3.12637639046
-52.2720047765	3.74910759926
-50.6269942728	3.73508501053
-48.9818825834	3.71920251846
-47.3366697741	3.70137548447
-45.6913559107	3.68151307106
-44.0459410588	3.6595158577
-42.4004252847	3.63527345657
-40.7548086544	3.60866379738
-39.1090912339	3.57954859734
-37.4632730897	3.54777097702
-35.8173542874	3.5131521225
-34.1713348937	3.4754858017
-32.5252149745	3.43453264236
-61.0879514944	3.81887531281
-59.4429683262	3.81328654289
-57.7978835778	3.80625200272
-56.152697315	3.79769086838
-54.5074096029	3.78752613068
-52.8620205075	3.77568125725
-51.2165300946	3.76207923889
-49.5709384303	3.74664068222
-47.9252455799	3.72928166389
-46.2794516095	3.70991325378
-44.6335565854	3.68843817711
-42.9875605732	3.66475009918
-41.3414636389	3.63873100281
-69.9061522157	3.85170030594
-68.2611987107	3.85198283195
-66.6161432322	3.85139250755
-64.9709858453	3.84979462624
-63.3257266154	3.84706997871
-61.6803656082	3.84311175346
-60.0349028889	3.83782362938
-58.3893385235	3.83111739159
-56.7436725774	3.822909832
-55.0979051163	3.81312203407
-53.4520362058	3.80167627335
-51.8060659118	3.78849482536
-50.1599943005	3.77349853516
-48.5138214373	3.75660467148
-77.0816719868	3.86824893951
-75.4366481039	3.87004709244
-73.7915219196	3.87182068825
-72.1462934993	3.87333226204
-70.5009629084	3.87437200546
-68.855530212	3.87475562096
-67.2099954756	3.87432074547
-65.5643587648	3.87292504311
-63.9186201447	3.87044239044
-62.272779681	3.86676073074
-60.6268374394	3.86177968979
-58.9807934852	3.85540723801
-57.3346478843	3.84755730629
-85.9043747239	3.89411330223
-84.2593847588	3.89073872566
-82.6142921005	3.88904857635
-80.9690968142	3.88868379593
-79.3237989647	3.88929605484
-77.6783986174	3.89055609703
-76.0328958371	3.89216017723
-74.3872906891	3.89383196831
-72.741583239	3.89532375336
-71.0957735517	3.89641499519
-69.4498616925	3.89691162109
-67.803847727	3.89664316177
-66.1577317206	3.89545917511
-94.7292935004	3.9772939682
-93.0843397723	3.95951509476
-91.4392829602	3.94493341446
-89.7941231287	3.93337488174
-88.1488603427	3.9245994091
-86.5034946671	3.91831302643
-84.8580261665	3.91418504715
-83.2124549064	3.91186285019
-81.5667809516	3.91098761559
-79.921004367	3.91120767593
-78.2751252178	3.91218662262
-76.6291435692	3.91361141205
-74.9830594866	3.91519546509
-101.911499729	4.11359167099
-100.26648108	4.08193969727
-98.6213590207	4.05332136154
-96.9761336167	4.0278878212
-95.3308049324	4.00572633743
-93.6853730322	3.98685050011
-92.0398379811	3.97119426727
-90.3941998439	3.95861387253
-88.7484586854	3.94889497757
-87.1026145702	3.94176340103
-85.4566675636	3.93690180779
-83.8106177305	3.93396472931
-82.1644651361	3.93259501457
-109.095873049	4.2997803688
-107.450791077	4.25787067413
-105.805605371	4.21793651581
-104.160315994	4.18022966385
-102.514923011	4.14500570297
-100.869426487	4.11250734329
-99.2238264867	4.08295059204
-97.5781230741	4.05650949478
-95.9323163139	4.03329706192
-94.2864062711	4.01335859299
-92.6403930102	3.99665808678
-90.9942765964	3.98308229446
-109.701207009	4.33239221573
-108.05564746	4.29011821747
-106.40998411	4.2497048378
-104.764217022	4.21140289307
-103.118346262	4.1754693985
-101.472371892	4.14215612411
-99.8262939796	4.11169481277
-108.660503858	4.32140493393
-107.014362894	4.28052997589
